9441,81,177,193
9442,633,428,85
9443,357,475,144
9444,303,722,176
9445,77,252,145
9446,796,595,115
9447,512,420,71
9448,852,381,100
9449,840,837,49
9450,270,681,10
9451,742,965,127
9452,865,431,131
9453,10,691,108
9454,78,955,1
9455,0,891,51
9456,809,876,74
9457,277,622,122
9458,452,940,31
9459,530,750,174
9460,273,876,137
9461,408,322,22
9462,364,429,190
9463,818,354,158
9464,495,675,9
9465,974,596,27
9466,885,363,6
9467,901,387,182
9468,454,885,27
9469,640,114,81
9470,441,654,59
9471,16,497,40
9472,312,767,119
9473,355,891,84
9474,545,716,114
9475,896,148,93
9476,561,359,88
9477,502,699,133
9478,208,904,142
9479,596,667,40
9480,658,133,73
9481,742,603,32
9482,523,673,181
9483,41,366,1
9484,22,555,143
9485,35,729,117
9486,78,681,168
9487,627,111,148
9488,808,58,69
9489,446,186,121
9490,70,489,122
9491,351,365,39
9492,85,127,17
9493,579,977,12
9494,770,360,198
9495,154,823,102
9496,860,679,157
9497,291,608,200
9498,146,324,50
9499,611,145,125
9500,294,613,104
9501,727,0,63
9502,927,333,122
9503,825,354,8
9504,276,631,28
9505,503,756,100
9506,864,231,54
9507,795,323,131
9508,622,738,9
9509,513,248,128
9510,577,542,25
9511,855,230,104
9512,323,527,17
9513,216,646,88
9514,111,497,33
9515,258,615,191
9516,80,751,135
9517,985,446,191
9518,648,593,55
9519,890,679,49
9520,617,247,68
9521,681,112,81
9522,492,759,165
9523,855,831,128
9524,636,567,18
9525,199,542,58
9526,745,807,26
9527,814,878,141
9528,972,681,63
9529,318,327,36
9530,831,223,25
9531,764,770,92
9532,518,764,68
9533,618,666,21
9534,263,599,62
9535,279,644,149
9536,463,966,110
9537,893,168,200
9538,653,40,135
9539,957,83,17
9540,533,236,53
9541,628,687,145
9542,624,836,101
9543,592,201,20
9544,461,408,161
9545,42,36,157
9546,410,267,138
9547,631,54,42
9548,710,920,63
9549,992,564,98
9550,530,290,138
9551,430,716,152
9552,838,104,28
9553,394,8,24
9554,832,215,65
9555,714,807,172
9556,325,535,82
9557,44,287,190
9558,199,434,146
9559,429,440,174
9560,789,924,103
9561,371,99,87
9562,332,111,154
9563,95,436,93
9564,665,867,119
9565,990,12,127
9566,409,551,183
9567,177,114,79
9568,570,856,98
9569,11,860,119
9570,724,842,195
9571,848,473,98
9572,261,570,25
9573,943,288,161
9574,194,128,181
9575,39,47,173
9576,356,343,2
9577,679,962,14
9578,922,728,126
9579,535,140,84
9580,627,377,186
9581,293,646,111
9582,703,274,28
9583,173,191,105
9584,557,59,28
9585,205,613,142
9586,869,570,162
9587,211,14,44
9588,512,289,168
9589,908,389,90
9590,142,135,179
9591,151,800,105
9592,720,27,108
9593,779,316,67
9594,375,115,3
9595,178,156,192
9596,506,548,98
9597,23,362,2
9598,275,695,81
9599,36,253,125
9600,901,508,61
9601,225,475,178
9602,847,76,70
9603,132,574,106
9604,608,644,178
9605,693,823,95
9606,725,816,145
9607,879,775,94
9608,764,737,101
9609,197,271,89
9610,518,10,28
9611,873,574,143
9612,494,734,43
9613,738,966,147
9614,510,445,122
9615,605,414,4
9616,802,624,71
9617,91,526,185
9618,268,117,157
9619,754,958,49
9620,5,878,105
9621,326,986,129
9622,977,870,18
9623,283,340,182
9624,156,342,176
9625,857,464,179
9626,925,231,117
9627,231,986,147
9628,125,949,50
9629,642,64,28
9630,449,572,152
9631,799,624,101
9632,766,631,19
9633,765,875,85
9634,552,458,108
9635,199,931,26
9636,782,940,81
9637,991,438,109
9638,683,398,1
9639,777,729,89
9640,175,545,75
9641,582,422,158
9642,618,501,159
9643,565,131,6
9644,346,826,130
9645,166,233,165
9646,968,241,19
9647,597,364,169
9648,577,298,180
9649,438,627,124
9650,317,998,125
9651,321,450,7
9652,506,294,102
9653,458,342,119
9654,708,614,194
9655,941,988,42
9656,41,604,166
9657,529,786,39
9658,855,172,104
9659,767,240,175
9660,412,542,60
9661,513,395,76
9662,667,735,51
9663,259,969,129
9664,848,837,165
9665,486,767,107
9666,424,664,182
9667,799,524,123
9668,379,653,36
9669,959,254,5
9670,466,557,21
9671,26,874,102
9672,253,293,47
9673,730,483,32
9674,693,623,60
9675,425,5,37
9676,224,244,111
9677,871,801,180
9678,849,847,190
9679,966,863,48
9680,590,823,108
9681,539,443,135
9682,893,372,196
9683,295,161,161
9684,224,57,85
9685,288,557,64
9686,822,378,68
9687,785,344,81
9688,815,296,18
9689,842,736,4
9690,371,970,41
9691,845,71,79
9692,876,526,1
9693,503,779,99
9694,537,145,137
9695,702,663,165
9696,831,448,19
9697,549,892,194
9698,223,583,152
9699,6,980,59
9700,559,667,91
9701,369,702,177
9702,28,322,28
9703,353,134,128
9704,447,736,3
9705,540,265,129
9706,96,351,154
9707,571,879,143
9708,371,346,57
9709,216,982,38
9710,835,963,132
9711,747,28,123
9712,917,522,92
9713,504,400,147
9714,648,606,122
9715,972,284,22
9716,334,750,149
9717,611,282,93
9718,101,409,21
9719,484,634,132
9720,322,660,28
9721,182,892,176
9722,807,4,94
9723,225,133,3
9724,150,94,109
9725,752,234,158
9726,911,127,132
9727,693,369,2
9728,195,162,0
9729,436,760,111
9730,357,947,180
9731,911,344,15
9732,685,393,59
9733,444,707,129
9734,374,504,200
9735,751,476,49
9736,540,101,154
9737,967,201,6
9738,941,597,80
9739,151,406,2
9740,684,123,29
9741,802,332,117
9742,482,919,200
9743,847,490,27
9744,482,539,101
9745,171,545,151
9746,318,370,82
9747,301,987,101
9748,580,23,84
9749,815,128,175
9750,813,15,128
9751,988,386,79
9752,142,17,144
9753,755,741,28
9754,148,901,37
9755,610,853,58
9756,114,927,48
9757,333,216,97
9758,678,798,99
9759,414,680,22
9760,227,809,152
9761,55,182,16
9762,664,773,15
9763,6,694,147
9764,840,550,178
9765,418,825,23
9766,681,750,81
9767,252,584,74
9768,544,445,199
9769,247,915,63
9770,635,442,52
9771,820,538,45
9772,714,435,186
9773,629,781,125
9774,114,733,67
9775,677,358,79
9776,596,607,2
9777,863,885,15
9778,334,532,87
9779,995,858,35
9780,826,399,75
9781,124,105,65
9782,571,386,76
9783,325,843,179
9784,227,324,171
9785,963,767,101
9786,346,718,48
9787,624,997,64
9788,696,156,161
9789,230,128,191
9790,933,162,189
9791,112,171,84
9792,697,437,30
9793,585,749,177
9794,604,449,155
9795,795,525,33
9796,775,98,12
9797,559,158,97
9798,364,799,97
9799,991,717,99
9800,931,54,183
9801,81,62,80
9802,506,898,72
9803,639,909,116
9804,968,557,98
9805,17,714,93
9806,135,654,62
9807,221,809,72
9808,57,734,98
9809,899,818,169
9810,58,676,186
9811,934,267,176
9812,14,542,6
9813,92,726,61
9814,823,848,35
9815,401,396,9
9816,203,670,166
9817,934,271,36
9818,558,389,175
9819,692,826,159
9820,310,41,120
9821,523,23,37
9822,81,533,31
9823,338,338,14
9824,567,248,29
9825,276,469,149
9826,242,308,75
9827,629,568,101
9828,716,591,200
9829,149,741,153
9830,303,746,109
9831,97,172,138
9832,472,505,190
9833,95,813,89
9834,826,938,166
9835,808,953,81
9836,162,831,102
9837,845,692,90
9838,484,667,50
9839,77,260,99
9840,392,797,182
9841,584,314,113
9842,202,360,107
9843,342,738,16
9844,865,815,95
9845,802,943,127
9846,184,26,9
9847,896,191,62
9848,848,664,55
9849,118,755,116
9850,947,523,69
9851,825,698,197
9852,491,492,95
9853,2,42,144
9854,843,765,177
9855,135,914,104
9856,754,946,13
9857,174,783,23
9858,268,874,26
9859,114,660,170
9860,994,545,35
9861,76,424,198
9862,940,965,151
9863,440,502,101
9864,154,740,61
9865,705,940,81
9866,732,997,92
9867,540,809,79
9868,820,654,180
9869,158,162,26
9870,107,43,17
9871,334,708,130
9872,570,672,8
9873,927,79,107
9874,463,276,192
9875,435,895,47
9876,221,807,36
9877,542,573,20
9878,368,516,24
9879,557,446,160
9880,618,227,153
9881,928,355,25
9882,76,721,170
9883,434,570,22
9884,673,52,168
9885,53,755,1
9886,567,651,69
9887,744,735,143
9888,356,845,83
9889,529,351,40
9890,271,865,196
9891,739,910,48
9892,130,115,103
9893,637,562,102
9894,577,172,73
9895,122,278,163
9896,450,31,13
9897,897,965,152
9898,263,659,181
9899,931,553,122
9900,303,728,12
9901,517,762,38
9902,856,238,117
9903,928,791,25
9904,934,476,65
9905,16,675,46
9906,222,986,74
9907,502,305,5
9908,454,980,13
9909,4,135,145
9910,812,114,113
9911,253,229,154
9912,477,639,153
9913,44,140,200
9914,272,314,172
9915,315,728,187
9916,352,678,135
9917,799,273,85
9918,300,590,52
9919,308,845,190
9920,273,476,117
9921,869,127,176
9922,409,222,74
9923,160,641,133
9924,551,146,111
9925,561,731,82
9926,592,692,37
9927,924,377,34
9928,457,843,24
9929,895,82,162
9930,78,340,134
9931,171,305,195
9932,39,34,167
9933,938,700,166
9934,587,171,106
9935,246,192,112
9936,700,134,21
9937,657,755,51
9938,803,437,68
9939,850,493,167
9940,532,167,17
9941,474,312,110
9942,750,201,152
9943,748,163,110
9944,902,570,174
9945,733,711,137
9946,331,34,72
9947,669,596,91
9948,740,796,118
9949,687,692,200
9950,471,203,46
9951,95,742,134
9952,598,595,92
9953,437,511,132
9954,345,450,62
9955,987,887,2
9956,554,987,86
9957,383,710,94
9958,732,403,137
9959,466,251,113
9960,799,256,129
9961,811,364,6
9962,3,334,40
9963,464,812,108
9964,730,700,67
9965,681,958,50
9966,675,354,101
9967,700,719,144
9968,338,475,97
9969,865,569,85
9970,948,816,176
9971,899,226,29
9972,595,446,3
9973,812,506,173
9974,429,498,118
9975,483,130,78
9976,838,86,24
9977,491,85,61
9978,896,248,60
9979,577,521,186
9980,253,763,99
9981,735,850,26
9982,405,90,62
9983,170,84,70
9984,763,684,6
9985,314,671,50
9986,817,516,79
9987,421,545,165
9988,35,62,112
9989,485,273,12
9990,231,352,104
9991,745,259,90
9992,117,989,70
9993,959,601,52
9994,877,435,168
9995,928,799,72
9996,873,356,31
9997,245,952,24
9998,397,804,105
9999,925,102,0
