7723,708,15,92,9
7724,919,31,8,2
7725,474,44,97,4
7726,453,46,94,9
7727,760,89,7,5
7728,392,88,90,5
7729,443,60,98,3
7730,318,19,63,10
7731,63,46,24,4
7732,571,74,54,9
7733,266,90,21,4
7734,931,97,91,4
7735,784,78,26,8
7736,367,9,13,10
7737,406,81,19,3
7738,897,76,51,5
7739,328,80,68,10
7740,165,66,29,8
7741,479,99,92,7
7742,15,15,74,4
7743,580,11,85,6
7744,670,89,36,7
7745,366,12,24,3
7746,901,18,43,5
7747,278,39,42,8
7748,791,62,61,8
7749,580,36,4,2
7750,308,75,59,3
7751,809,42,16,10
7752,725,40,71,10
7753,960,90,68,2
7754,890,37,42,3
7755,626,53,48,2
7756,745,6,50,4
7757,417,13,4,8
7758,392,86,84,8
7759,673,80,21,1
7760,849,30,24,3
7761,506,96,33,8
7762,252,68,46,9
7763,455,76,48,2
7764,326,72,51,7
7765,939,73,51,6
7766,760,59,7,1
7767,864,74,58,4
7768,785,79,34,10
7769,871,81,44,8
7770,49,19,44,7
7771,798,13,40,2
7772,353,34,46,7
7773,260,53,85,6
7774,390,27,92,5
7775,993,15,66,4
7776,415,55,18,1
7777,876,57,39,8
7778,951,35,91,3
7779,963,55,6,4
7780,642,34,74,3
7781,75,9,8,7
7782,958,30,85,2
7783,568,56,30,6
7784,9,20,48,9
7785,955,26,11,2
7786,555,32,69,10
7787,491,75,74,10
7788,33,14,25,7
7789,191,76,20,9
7790,945,69,7,9
7791,370,42,13,8
7792,165,0,20,10
7793,112,0,57,3
7794,517,83,37,4
7795,241,36,78,10
7796,253,97,74,9
7797,555,73,35,8
7798,379,31,94,5
7799,499,65,24,6
7800,464,80,57,8
7801,155,13,42,6
7802,324,14,91,6
7803,117,40,52,8
7804,863,96,0,9
7805,146,10,39,8
7806,360,24,32,1
7807,501,37,43,2
7808,177,60,3,3
7809,40,97,4,1
7810,471,88,93,5
7811,298,95,77,10
7812,268,29,28,3
7813,247,1,28,3
7814,790,65,86,2
7815,235,44,22,10
7816,881,32,10,3
7817,11,11,55,4
7818,651,31,78,10
7819,792,10,46,1
7820,724,55,45,7
7821,303,45,37,2
7822,294,71,93,5
7823,312,68,19,1
7824,344,66,68,2
7825,63,45,43,10
7826,362,70,69,5
7827,233,99,70,3
7828,321,45,13,6
7829,401,27,79,1
7830,99,0,36,10
7831,852,84,36,1
7832,560,93,17,8
7833,187,71,49,2
7834,804,29,97,2
7835,255,97,98,4
7836,974,85,44,3
7837,379,86,40,8
7838,857,99,73,7
7839,578,8,43,4
7840,501,88,96,1
7841,372,87,57,3
7842,574,60,55,3
7843,878,12,11,9
7844,908,85,90,2
7845,156,18,95,8
7846,191,45,24,8
7847,896,30,52,10
7848,401,89,26,3
7849,472,98,69,2
7850,300,83,80,1
7851,473,52,12,1
7852,65,64,35,9
7853,963,13,38,2
7854,938,70,64,6
7855,885,27,63,2
7856,368,86,44,2
7857,674,26,90,1
7858,88,59,12,5
7859,946,63,18,7
7860,516,97,87,8
7861,728,28,95,4
7862,382,43,23,7
7863,914,61,19,2
7864,284,88,41,8
7865,426,89,92,4
7866,276,22,86,2
7867,543,96,2,8
7868,491,25,72,6
7869,795,10,4,4
7870,596,66,28,10
7871,82,23,47,5
7872,1,19,83,5
7873,674,23,35,10
7874,34,33,47,6
7875,379,96,23,6
7876,865,25,51,3
7877,364,24,69,1
7878,783,62,79,7
7879,956,56,98,9
7880,310,79,49,2
7881,227,35,79,4
7882,860,38,41,1
7883,544,82,85,10
7884,256,38,83,8
7885,907,65,46,7
7886,629,40,45,3
7887,377,98,40,2
7888,490,75,79,2
7889,280,39,27,6
7890,710,26,23,7
7891,590,40,85,1
7892,296,90,7,10
7893,860,9,14,9
7894,578,40,59,8
7895,29,9,12,1
7896,916,93,99,5
7897,79,99,56,9
7898,24,50,54,9
7899,946,32,78,10
7900,648,10,82,6
7901,969,0,17,5
7902,552,29,29,1
7903,295,14,32,3
7904,308,13,75,5
7905,937,64,29,10
7906,267,24,55,4
7907,535,7,27,5
7908,3,93,63,2
7909,100,55,44,7
7910,20,48,27,9
7911,516,63,87,4
7912,840,90,33,3
7913,906,10,57,3
7914,37,89,15,8
7915,664,20,86,6
7916,198,54,25,8
7917,776,0,7,1
7918,378,42,60,10
7919,728,24,79,7
7920,214,21,1,1
7921,783,61,15,8
7922,611,11,13,10
7923,874,91,71,4
7924,466,50,22,5
7925,446,46,71,7
7926,921,65,36,6
7927,767,4,60,7
7928,453,14,9,3
7929,694,13,79,8
7930,651,30,97,8
7931,566,73,94,3
7932,876,26,82,10
7933,872,13,25,2
7934,723,89,9,7
7935,228,23,66,1
7936,961,6,40,7
7937,521,66,8,2
7938,336,95,48,2
7939,371,50,86,10
7940,887,54,97,2
7941,664,93,62,3
7942,187,99,6,5
7943,93,6,64,9
7944,461,78,65,5
7945,852,73,79,7
7946,117,3,92,4
7947,475,36,0,10
7948,983,74,46,4
7949,692,47,32,5
7950,241,0,83,3
7951,135,86,68,10
7952,733,31,44,6
7953,849,16,54,4
7954,8,78,21,10
7955,522,9,16,7
7956,473,25,9,4
7957,353,15,73,3
7958,275,5,62,4
7959,207,45,59,1
7960,262,88,18,9
7961,285,35,52,8
7962,612,38,26,6
7963,546,28,12,3
7964,590,57,67,10
7965,701,26,14,4
7966,54,69,7,5
7967,216,24,18,2
7968,871,96,93,8
7969,461,70,3,2
7970,148,35,99,5
7971,488,57,95,2
7972,524,71,54,7
7973,186,61,38,4
7974,811,67,44,9
7975,240,98,8,4
7976,279,64,54,8
7977,895,52,56,2
7978,317,47,90,10
7979,320,19,19,4
7980,637,0,12,4
7981,110,97,27,5
7982,566,53,75,4
7983,920,65,47,1
7984,649,26,62,6
7985,842,68,53,6
7986,898,1,79,10
7987,399,65,47,4
7988,986,38,28,3
7989,522,4,2,9
7990,814,18,0,10
7991,79,13,29,7
7992,632,28,79,3
7993,282,68,18,10
7994,454,84,2,8
7995,595,29,41,3
7996,326,94,58,5
7997,197,29,51,3
7998,135,17,73,1
7999,359,21,33,4
8000,148,31,72,6
8001,508,59,65,10
8002,737,98,35,3
8003,619,21,54,5
8004,955,6,9,1
8005,9,97,98,8
8006,270,42,90,2
8007,525,90,89,2
8008,195,64,51,10
8009,978,55,77,7
8010,408,80,56,8
8011,498,5,58,10
8012,748,11,83,1
8013,230,17,15,2
8014,442,54,20,7
8015,751,30,28,7
8016,307,2,1,8
8017,213,65,42,5
8018,657,87,41,4
8019,839,0,10,3
8020,966,25,26,2
8021,794,56,72,2
8022,216,21,59,4
8023,70,3,93,9
8024,117,86,94,4
8025,280,22,96,9
8026,817,1,67,2
8027,889,52,75,7
8028,759,97,77,6
8029,411,1,11,6
8030,921,73,7,3
8031,867,36,71,4
8032,720,66,92,10
8033,331,30,3,5
8034,21,44,70,3
8035,732,26,83,3
8036,121,68,88,3
8037,178,51,68,1
8038,399,77,65,10
8039,558,64,82,2
8040,62,94,92,3
8041,776,4,4,4
8042,724,77,6,2
8043,990,88,92,4
8044,103,34,8,3
8045,431,99,81,10
8046,137,87,79,8
8047,482,65,69,8
8048,630,6,13,4
8049,62,73,8,5
8050,215,55,47,10
8051,355,70,26,6
8052,755,63,71,2
8053,990,21,62,6
8054,908,41,15,2
8055,346,50,97,8
8056,615,77,84,6
8057,602,45,8,5
8058,382,99,7,6
8059,216,66,8,1
8060,171,29,41,5
8061,877,71,86,4
8062,687,17,33,6
8063,308,66,21,9
8064,69,93,62,9
8065,856,61,52,1
8066,16,88,48,7
8067,225,98,59,5
8068,468,76,61,3
8069,482,10,86,9
8070,151,43,66,6
8071,307,73,77,6
8072,338,23,92,3
8073,945,86,11,9
8074,813,76,84,8
8075,454,79,27,9
8076,143,74,89,9
8077,409,74,42,3
8078,610,26,77,1
8079,809,24,75,7
8080,405,12,75,2
8081,87,79,32,9
8082,802,92,54,3
8083,867,97,20,3
8084,861,34,42,6
8085,455,55,60,7
8086,519,87,69,8
8087,207,84,94,3
8088,731,52,4,1
8089,214,64,89,7
8090,824,92,35,7
8091,800,47,24,8
8092,876,98,18,10
8093,903,24,48,2
8094,739,19,30,4
8095,801,9,68,1
8096,234,85,73,3
8097,812,87,12,7
8098,930,21,68,10
8099,842,29,27,8
8100,531,30,23,6
8101,859,34,52,1
8102,487,79,71,6
8103,794,94,99,3
8104,313,3,60,3
8105,580,13,12,3
8106,739,28,43,4
8107,791,11,86,1
8108,326,3,8,7
8109,198,45,70,3
8110,164,99,16,5
8111,894,60,40,2
8112,922,87,55,4
8113,203,26,32,3
8114,423,42,89,2
8115,511,75,41,5
8116,925,29,83,9
8117,335,55,95,4
8118,731,10,99,8
8119,958,76,99,8
8120,334,42,49,1
8121,155,6,20,3
8122,275,72,95,4
8123,466,22,98,3
8124,440,50,74,2
8125,470,14,63,8
8126,298,67,63,1
8127,274,89,19,7
8128,262,28,56,5
8129,614,35,30,8
8130,297,75,93,7
8131,446,42,67,10
8132,549,41,59,6
8133,598,92,66,7
8134,587,47,32,3
8135,599,86,41,6
8136,508,8,52,9
8137,774,53,79,7
8138,141,91,91,10
8139,774,60,47,1
8140,634,93,95,3
8141,865,22,15,1
8142,442,16,9,2
8143,300,70,46,3
8144,611,58,75,1
8145,106,3,23,4
8146,399,97,54,7
8147,568,64,34,6
8148,560,5,57,6
8149,984,93,68,10
8150,206,44,75,1
8151,890,93,72,10
8152,168,97,62,5
8153,225,48,38,6
8154,758,50,11,5
8155,958,45,3,9
8156,670,77,23,3
8157,992,76,57,3
8158,857,32,52,6
8159,868,37,7,1
8160,641,15,41,7
8161,538,39,53,4
8162,387,18,75,9
8163,599,34,79,4
8164,156,31,90,6
8165,77,99,3,4
8166,51,94,56,1
8167,384,16,36,8
8168,71,94,63,9
8169,951,35,32,2
8170,488,16,84,5
8171,772,37,69,4
8172,553,62,62,6
8173,935,7,92,1
8174,705,17,50,1
8175,287,94,59,4
8176,146,39,20,7
8177,527,97,77,7
8178,67,87,48,9
8179,338,64,2,3
8180,724,22,70,10
8181,762,71,30,9
8182,854,27,21,6
8183,672,27,2,2
8184,46,65,11,9
8185,91,76,94,9
8186,499,10,97,8
8187,98,19,82,6
8188,214,97,47,4
8189,390,90,91,7
8190,15,48,35,3
8191,277,29,15,5
8192,598,62,83,1
8193,236,36,37,8
8194,713,8,21,1
8195,669,14,83,4
8196,12,86,88,7
8197,383,4,41,6
8198,716,42,0,2
8199,327,93,68,9
8200,722,18,65,3
8201,329,58,10,2
8202,335,93,33,8
8203,109,27,57,8
8204,76,13,42,4
8205,965,48,92,2
8206,100,80,96,10
8207,953,12,58,5
8208,49,26,52,1
8209,762,60,45,3
8210,64,15,28,5
8211,309,88,90,10
8212,55,30,44,10
8213,828,38,13,6
8214,560,40,94,9
8215,422,54,55,9
8216,792,39,25,2
8217,711,2,44,9
8218,391,11,43,1
8219,125,46,50,2
8220,434,61,93,10
8221,153,15,56,1
8222,225,39,20,1
8223,341,66,55,7
8224,947,86,45,2
8225,134,9,1,5
8226,624,28,21,2
8227,371,82,32,10
8228,236,5,57,8
8229,765,4,15,4
8230,662,44,6,3
8231,716,76,80,3
8232,685,9,61,10
8233,106,90,21,1
8234,802,34,53,7
8235,16,70,68,2
8236,91,84,47,4
8237,841,4,60,8
8238,719,10,95,1
8239,41,61,52,9
8240,317,27,59,8
8241,299,78,16,6
8242,9,57,70,10
8243,462,1,97,4
8244,8,89,78,8
8245,598,87,80,5
8246,732,26,38,2
8247,661,64,87,4
8248,724,75,15,1
8249,148,53,23,4
8250,829,81,59,7
8251,813,73,77,10
8252,137,1,24,5
8253,421,87,4,1
8254,570,71,24,4
8255,721,13,25,4
8256,514,72,8,2
8257,313,67,25,6
8258,959,0,24,4
8259,765,38,96,10
8260,680,32,56,6
8261,661,45,17,3
8262,549,79,70,3
8263,461,73,76,5
8264,187,55,56,5
8265,727,72,80,5
8266,37,99,16,6
8267,861,40,42,6
8268,544,62,54,10
8269,579,9,42,6
8270,441,43,25,4
8271,293,50,91,8
8272,595,55,14,10
8273,719,60,13,10
8274,125,72,71,5
8275,909,77,5,2
8276,282,35,64,3
8277,411,74,11,2
8278,775,44,62,1
8279,640,44,67,7
8280,657,40,75,6
8281,894,18,65,8
8282,929,1,98,8
8283,390,20,49,7
8284,326,40,32,10
8285,945,0,16,5
8286,359,37,8,9
8287,431,26,14,8
8288,247,85,31,8
8289,792,96,70,9
8290,119,44,64,3
8291,369,46,25,4
8292,372,58,62,9
8293,144,97,70,3
8294,866,0,86,3
8295,878,30,20,8
8296,45,49,5,2
8297,405,47,32,2
8298,253,13,2,8
8299,837,48,16,6
8300,617,43,4,9
8301,260,60,61,6
8302,839,15,91,3
8303,505,10,57,8
8304,389,70,61,4
8305,112,45,22,4
8306,971,85,19,4
8307,27,71,12,3
8308,141,5,18,5
8309,300,71,22,5
8310,749,61,28,7
8311,733,14,83,2
8312,449,12,67,3
8313,755,34,33,3
8314,379,25,59,6
8315,205,67,12,2
8316,721,43,91,4
8317,356,72,97,10
8318,730,29,86,8
8319,200,35,83,1
8320,200,24,56,9
8321,468,26,65,1
8322,347,40,42,2
8323,368,90,65,9
8324,21,90,29,4
8325,720,10,98,4
8326,118,91,93,9
8327,314,15,27,4
8328,492,7,88,5
8329,266,30,79,4
8330,791,66,55,8
8331,807,86,55,4
8332,954,90,87,3
8333,505,85,82,3
8334,965,40,80,1
8335,480,11,63,7
8336,374,79,41,10
8337,431,97,6,9
8338,602,35,47,9
8339,891,31,20,3
8340,35,68,18,1
8341,361,81,21,3
8342,174,98,96,1
8343,545,7,77,2
8344,592,31,56,9
8345,284,37,8,9
8346,692,35,62,6
8347,750,15,53,3
8348,674,52,1,9
8349,698,54,91,3
8350,633,88,19,10
8351,107,64,13,1
8352,907,55,6,3
8353,527,45,21,7
8354,734,9,12,5
8355,713,56,7,1
8356,855,58,70,5
8357,892,70,56,2
8358,219,76,50,10
8359,393,8,43,8
8360,56,54,67,8
8361,118,28,13,4
8362,241,93,41,9
8363,641,92,87,5
8364,780,0,91,10
8365,598,95,97,7
8366,242,78,51,5
8367,878,20,68,1
8368,369,80,26,2
8369,186,37,79,5
8370,739,33,9,9
8371,301,41,84,1
8372,401,80,75,6
8373,838,2,45,9
8374,798,39,7,4
8375,19,56,63,4
8376,496,89,15,1
8377,893,28,87,6
8378,443,7,91,5
8379,141,37,77,6
8380,673,97,45,2
8381,814,2,58,8
8382,160,65,73,5
8383,995,16,72,8
8384,718,7,22,8
8385,293,64,51,4
8386,813,52,4,6
8387,43,0,2,10
8388,792,33,25,8
8389,974,58,41,3
8390,46,80,5,10
8391,903,45,90,8
8392,15,31,14,6
8393,15,47,80,6
8394,178,84,41,4
8395,995,33,65,4
8396,401,21,96,7
8397,510,58,66,8
8398,399,39,13,5
8399,299,93,1,10
8400,638,81,74,9
8401,186,82,59,2
8402,608,24,38,4
8403,716,34,88,9
8404,953,97,95,7
8405,73,30,54,8
8406,609,57,22,1
8407,988,16,99,9
8408,290,77,25,6
8409,92,73,73,3
8410,673,45,76,6
8411,150,80,44,8
8412,130,23,24,1
8413,5,59,12,4
8414,830,39,49,9
8415,954,53,90,9
8416,435,16,35,5
8417,65,71,34,5
8418,653,29,97,6
8419,988,62,92,6
8420,565,21,91,7
8421,289,57,68,2
8422,237,1,11,6
8423,329,37,10,4
8424,261,5,99,7
8425,148,33,34,6
8426,743,94,96,4
8427,250,96,84,9
8428,341,61,92,9
8429,428,21,59,6
8430,814,86,15,5
8431,311,78,79,4
8432,540,44,53,9
8433,940,74,55,10
8434,756,4,4,2
8435,395,79,9,7
8436,712,26,23,1
8437,915,11,95,7
8438,592,65,99,7
8439,793,0,73,10
8440,572,41,29,6
8441,484,93,68,7
8442,33,75,74,9
8443,193,26,41,1
8444,501,11,9,5
8445,947,54,59,5
8446,448,19,43,7
8447,555,65,93,3
8448,754,43,36,6
8449,90,16,67,3
8450,96,95,15,2
8451,646,14,2,7
8452,581,6,44,6
8453,476,91,26,4
8454,862,81,44,2
8455,361,40,61,8
8456,927,60,39,1
8457,699,90,80,8
8458,519,9,18,9
8459,516,59,72,4
8460,486,80,90,3
8461,292,39,93,7
8462,893,19,40,10
8463,186,45,92,2
8464,726,70,99,10
8465,573,49,14,9
8466,90,81,82,2
8467,71,35,64,3
8468,233,25,91,3
8469,641,84,39,2
8470,570,34,63,3
8471,667,3,37,5
8472,426,59,21,8
8473,523,28,16,7
8474,484,96,55,1
8475,81,35,96,8
8476,936,21,55,5
8477,534,94,50,7
8478,869,58,45,3
8479,621,65,60,10
8480,229,38,54,7
8481,99,0,44,8
8482,451,90,5,1
8483,97,6,67,2
8484,940,27,45,3
8485,110,47,52,7
8486,898,23,43,2
8487,463,38,21,5
8488,16,14,60,4
8489,624,64,96,2
8490,914,48,82,10
8491,835,77,31,6
8492,602,57,74,7
8493,884,24,27,4
8494,140,90,57,2
8495,613,53,64,5
8496,778,75,41,1
8497,985,91,46,8
8498,311,51,80,9
8499,911,65,31,2
8500,713,36,84,2
8501,884,36,3,3
8502,458,65,87,10
8503,206,40,42,9
8504,221,34,41,1
8505,70,38,33,6
8506,874,4,52,6
8507,125,26,4,2
8508,222,96,35,2
8509,874,41,40,3
8510,170,84,28,1
8511,466,2,4,7
8512,334,63,42,9
8513,349,22,91,4
8514,585,37,42,3
8515,922,99,98,8
8516,486,95,51,9
8517,314,53,62,5
8518,570,32,12,3
8519,589,14,10,4
8520,544,15,77,7
8521,454,98,69,8
8522,157,43,51,1
8523,114,13,12,6
8524,226,77,55,1
8525,4,27,24,2
8526,272,83,96,10
8527,807,59,65,9
8528,33,45,60,5
8529,923,38,54,3
8530,143,9,31,1
8531,969,45,31,5
8532,628,2,29,4
8533,175,22,8,9
8534,680,49,29,9
8535,732,82,89,1
8536,226,93,84,4
8537,973,68,72,8
8538,141,26,4,10
8539,241,25,33,4
8540,242,36,94,9
8541,252,29,17,5
8542,269,82,80,6
8543,752,11,7,3
8544,956,23,93,1
8545,415,40,93,2
8546,711,15,44,8
8547,733,70,71,2
8548,461,78,23,4
8549,458,24,56,8
8550,124,94,27,8
8551,231,35,88,3
8552,545,73,65,2
8553,235,72,51,7
8554,688,64,58,7
8555,361,68,92,7
8556,265,84,96,7
8557,895,20,36,6
8558,961,55,92,5
8559,262,80,18,9
8560,250,98,48,1
8561,160,0,43,1
8562,760,70,13,9
8563,536,69,98,1
8564,96,35,84,8
8565,918,84,39,4
8566,46,6,72,3
8567,191,94,59,1
8568,567,39,67,10
8569,397,46,68,8
8570,125,48,97,4
8571,129,96,24,9
8572,619,64,88,9
8573,916,97,37,6
8574,261,31,93,3
8575,102,18,20,5
8576,638,1,35,6
8577,233,3,69,6
8578,652,57,24,7
8579,134,83,81,7
8580,597,62,14,5
8581,465,97,65,5
8582,990,24,25,8
8583,43,73,17,10
8584,587,92,14,4
8585,49,85,46,2
8586,591,85,83,2
8587,724,45,26,8
8588,908,21,53,4
8589,691,85,28,6
8590,10,75,96,4
8591,507,0,37,5
8592,624,54,44,1
8593,350,79,77,8
8594,285,8,97,2
8595,104,15,89,8
8596,514,86,43,8
8597,200,2,48,4
8598,710,83,70,2
8599,414,67,46,4
8600,777,90,67,4
8601,753,39,55,8
8602,590,14,69,1
8603,521,91,17,7
8604,384,3,37,10
8605,272,96,32,2
8606,454,16,3,9
8607,117,17,61,5
8608,488,3,9,3
8609,27,7,97,4
8610,24,97,63,4
8611,483,1,68,2
8612,689,33,57,4
8613,151,76,16,5
8614,409,3,66,4
8615,437,69,45,2
8616,843,68,58,1
8617,196,15,54,6
8618,290,81,38,2
8619,101,22,13,9
8620,970,63,78,9
8621,48,12,32,6
8622,218,68,57,6
8623,210,68,98,10
8624,801,77,7,7
8625,50,37,23,7
8626,431,43,18,10
8627,659,28,82,9
8628,286,24,17,2
8629,657,17,55,10
8630,788,3,5,10
8631,601,66,23,8
8632,675,82,13,6
8633,611,4,51,7
8634,694,69,67,9
8635,358,19,1,8
8636,758,94,56,10
8637,274,36,55,9
8638,110,97,31,3
8639,87,25,31,7
8640,54,30,82,2
8641,417,51,70,5
8642,912,42,67,8
8643,48,78,61,1
8644,878,77,66,4
8645,527,47,30,6
8646,647,86,69,5
8647,750,51,21,5
8648,519,71,68,2
8649,932,22,77,1
8650,597,62,27,1
8651,332,35,11,1
8652,428,36,37,5
8653,529,49,32,3
8654,65,96,74,4
8655,707,91,26,8
8656,600,38,30,1
8657,429,69,79,9
8658,827,56,36,3
8659,289,87,78,10
8660,862,5,35,3
8661,429,65,24,5
8662,645,87,55,1
8663,872,45,87,5
8664,552,16,79,1
8665,315,66,83,3
8666,881,6,85,3
8667,960,38,34,10
8668,907,85,27,5
8669,3,63,62,4
8670,394,20,48,2
8671,682,49,4,3
8672,725,22,22,5
8673,82,60,20,2
8674,451,52,21,3
8675,488,19,23,3
8676,186,20,20,2
8677,916,18,71,7
8678,693,45,76,7
8679,57,32,76,8
8680,162,71,26,2
8681,562,94,80,9
8682,532,97,44,10
8683,299,83,59,10
8684,394,45,47,3
8685,57,26,96,5
8686,275,49,94,2
8687,750,46,19,1
8688,78,4,56,7
8689,706,30,86,4
8690,515,51,4,1
8691,386,59,1,8
8692,418,24,41,4
8693,431,19,92,8
8694,550,96,76,1
8695,103,24,76,5
8696,251,55,51,9
8697,140,21,50,3
8698,717,12,73,8
8699,328,45,84,2
8700,667,2,83,5
8701,506,57,78,4
8702,655,15,86,7
8703,239,85,34,3
8704,594,60,15,8
8705,618,5,17,1
8706,358,25,19,7
8707,348,63,7,8
8708,326,36,38,1
8709,394,10,16,6
8710,357,9,14,8
8711,139,55,69,3
8712,887,50,88,1
8713,160,17,73,5
8714,897,86,31,6
8715,554,91,14,4
8716,59,27,94,6
8717,384,0,24,7
8718,638,24,87,10
8719,109,97,35,6
8720,917,53,4,1
8721,690,16,98,8
8722,859,45,97,9
8723,770,63,80,10
8724,640,79,2,6
8725,72,53,46,7
8726,452,35,24,7
8727,578,50,54,7
8728,546,19,66,10
8729,993,51,13,7
8730,870,39,6,6
8731,417,24,28,4
8732,400,30,15,2
8733,224,75,98,3
8734,438,27,93,4
8735,179,38,3,8
8736,719,29,39,7
8737,309,47,99,1
8738,121,51,98,1
8739,253,88,89,2
8740,484,1,50,4
8741,634,75,18,4
8742,327,71,9,5
8743,854,35,66,3
8744,640,92,53,3
8745,371,1,57,1
8746,872,0,28,7
8747,572,29,57,1
8748,622,3,11,8
8749,617,17,74,6
8750,442,58,67,4
8751,406,44,59,2
8752,4,38,17,2
8753,628,14,90,6
8754,940,20,70,5
8755,927,34,20,6
8756,266,57,81,6
8757,654,24,20,5
8758,191,88,41,3
8759,36,20,16,3
8760,396,8,2,4
8761,787,51,43,3
8762,832,85,54,3
8763,53,1,43,5
8764,545,47,71,9
8765,424,51,20,10
8766,457,31,95,2
8767,676,41,78,5
8768,541,67,6,5
8769,393,54,75,5
8770,43,93,52,4
8771,13,61,83,5
8772,314,68,96,9
8773,928,98,90,1
8774,851,56,54,7
8775,656,81,63,4
8776,689,0,97,1
8777,78,37,50,6
8778,633,49,47,2
8779,642,46,36,10
8780,378,57,20,9
8781,668,70,1,4
8782,90,74,70,10
8783,883,68,21,8
8784,168,68,61,6
8785,424,37,84,6
8786,5,9,48,8
8787,523,0,77,9
8788,661,30,66,3
8789,599,40,27,10
8790,22,54,78,4
8791,869,63,9,8
8792,16,98,23,3
8793,238,16,87,6
8794,404,78,26,6
8795,903,87,52,2
8796,466,60,27,4
8797,460,70,2,6
8798,434,14,34,4
8799,683,45,93,7
8800,55,67,39,2
8801,859,92,85,7
8802,812,40,15,6
8803,622,83,59,7
8804,1,4,79,5
8805,433,32,6,4
8806,668,47,70,2
8807,450,89,81,8
8808,439,4,54,8
8809,774,4,72,8
8810,86,45,78,2
8811,347,30,19,10
8812,51,68,42,6
8813,961,19,4,4
8814,938,8,66,10
8815,18,23,27,3
8816,610,71,67,8
8817,751,59,77,4
8818,216,27,11,7
8819,219,78,49,5
8820,699,76,66,3
8821,784,99,93,5
8822,974,69,36,2
8823,275,83,70,5
8824,453,14,66,5
8825,948,40,78,5
8826,835,19,5,10
8827,313,55,20,1
8828,648,33,89,5
8829,332,90,36,3
8830,166,71,89,6
8831,317,13,38,5
8832,648,1,53,1
8833,135,76,85,8
8834,229,34,1,1
8835,864,24,96,8
8836,61,54,62,3
8837,289,91,32,7
8838,768,4,50,10
8839,577,39,19,2
8840,319,67,62,6
8841,31,46,33,5
8842,687,61,30,7
8843,22,99,92,4
8844,998,15,7,8
8845,228,27,96,3
8846,936,21,31,4
8847,489,0,77,5
8848,392,66,96,6
8849,466,46,83,1
8850,79,88,62,1
8851,398,35,36,8
8852,608,11,71,4
8853,967,31,48,9
8854,281,56,72,4
8855,88,99,51,9
8856,364,96,38,2
8857,69,2,80,3
8858,888,82,60,6
8859,155,14,78,4
8860,692,74,25,3
8861,873,41,36,3
8862,1,18,84,6
8863,822,49,46,10
8864,553,49,15,6
8865,366,97,12,6
8866,5,27,23,4
8867,555,61,64,4
8868,200,58,52,7
8869,129,98,97,9
8870,552,62,93,2
8871,14,11,35,5
8872,311,18,49,6
8873,385,57,94,3
8874,893,66,99,9
8875,319,69,74,10
8876,998,76,35,9
8877,396,43,2,3
8878,36,89,91,6
8879,351,38,15,2
8880,425,60,7,4
8881,816,63,55,10
8882,208,49,16,5
8883,65,43,98,10
8884,219,97,44,1
8885,705,49,3,2
8886,539,50,61,9
8887,8,22,54,4
8888,786,31,52,9
8889,897,79,78,4
8890,379,85,78,7
8891,887,54,69,10
8892,329,2,85,6
8893,661,76,97,6
8894,332,34,24,2
8895,528,62,14,10
8896,337,59,84,6
8897,35,31,39,9
8898,858,62,59,8
8899,827,32,20,4
8900,874,99,92,1
8901,58,47,86,9
8902,419,39,0,3
8903,173,75,1,3
8904,226,76,25,3
8905,363,10,99,7
8906,737,40,86,3
8907,877,92,91,8
8908,930,24,89,7
8909,701,0,1,8
8910,231,87,28,5
8911,488,91,5,3
8912,72,27,97,3
8913,656,94,31,5
8914,304,46,58,9
8915,936,76,40,2
8916,793,99,77,8
8917,565,87,69,8
8918,451,99,55,2
8919,123,94,74,8
8920,260,91,1,6
8921,742,87,64,7
8922,203,84,72,8
8923,435,9,28,5
8924,22,25,32,8
8925,193,75,72,1
8926,12,33,94,7
8927,625,57,9,5
8928,608,74,34,10
8929,234,53,94,3
8930,739,3,28,1
8931,606,44,81,2
8932,385,59,52,5
8933,26,57,51,4
8934,144,27,15,3
8935,616,28,13,3
8936,254,22,19,9
8937,283,50,61,3
8938,648,42,74,7
8939,577,73,22,4
8940,217,9,34,10
8941,699,52,40,5
8942,59,8,76,2
8943,444,54,20,2
8944,709,63,63,3
8945,668,86,81,2
8946,274,34,91,4
8947,251,58,34,3
8948,962,26,86,5
8949,967,48,25,7
8950,119,69,14,1
8951,768,61,39,3
8952,560,37,30,8
8953,434,78,32,5
8954,209,19,94,3
8955,659,32,97,5
8956,365,30,22,7
8957,338,76,4,2
8958,996,92,80,9
8959,212,21,48,4
8960,241,89,90,2
8961,87,11,27,9
8962,743,36,99,1
8963,633,70,96,10
8964,464,7,32,4
8965,269,61,17,1
8966,793,10,84,10
8967,690,54,46,1
8968,210,86,45,4
8969,350,38,50,3
8970,280,31,52,4
8971,357,64,17,6
8972,528,87,51,4
8973,733,23,88,3
8974,601,74,66,10
8975,71,44,94,2
8976,773,65,14,3
8977,991,88,84,6
8978,425,72,25,9
8979,825,69,20,1
8980,103,96,80,5
8981,53,4,63,7
8982,174,17,76,3
8983,861,95,21,10
8984,644,19,98,6
8985,645,38,96,1
8986,973,2,3,9
8987,410,54,21,10
8988,966,35,55,2
8989,272,37,66,10
8990,635,53,88,9
8991,69,95,25,7
8992,963,73,58,2
8993,588,85,12,10
8994,446,63,3,8
